timestamp,atraccion_id,atraccion_nombre,coord_x,coord_y,velocidad,tiempo_ciclo,visitantes_cola,tiempo_espera,temperatura,ocupacion,estado,velocidad_modelada,limite_izquierdo,limite_derecho,es_continua,velocidad_instantanea,aceleracion,es_maximo,es_minimo
2/3/2024 17:54,5,Torre del Terror,200,250,11.31,124.62,53,36.69,23.24,86.45,Operativo,31439.148800000003,170707.12,689588.0672,False,501.48,4,False,False
2/3/2024 17:54,3,Vista al Cielo,350,350,2.43,586.44,34,110.77,27.99,100.0,Operativo,689588.0672,31439.148800000003,111461.9648,False,2348.76,4,False,False
2/3/2024 17:54,2,Caballos Mágicos,80,200,4.14,235.32,32,41.84,22.62,100.0,Operativo,111461.9648,689588.0672,38656.995800000004,False,944.28,4,True,False
2/3/2024 17:54,1,Dragón Veloz,150,300,18.4,138.27,35,26.89,25.56,95.61,Operativo,38656.995800000004,111461.9648,163378.5872,False,556.08,4,False,False
2/3/2024 17:54,4,Remolino,120,150,6.86,285.06,22,34.84,22.99,85.47,Mantenimiento,163378.5872,38656.995800000004,859311.9358,False,1143.24,4,False,True
2/3/2024 18:00,10,Pequeño Mundo,100,250,2.14,654.73,33,120.03,25.01,84.63,Operativo,859311.9358,163378.5872,543323.6032000001,False,2621.92,4,False,False
2/3/2024 18:00,9,Misterio,250,150,3.24,520.46,40,115.66,22.21,73.03,Operativo,543323.6032000001,859311.9358,167821.29280000002,False,2084.84,4,True,False
2/3/2024 18:00,8,Cascada,300,280,7.51,288.92,37,59.39,29.01,81.25,Operativo,167821.29280000002,543323.6032000001,109806.2272,False,1158.68,4,True,False
2/3/2024 18:00,6,Navegante,280,180,7.93,233.56,46,59.69,23.49,78.19,Operativo,109806.2272,167821.29280000002,156177.3022,False,937.24,4,False,False
2/3/2024 18:00,7,Aventura,180,100,4.88,278.69,23,35.61,25.46,69.67,Operativo,156177.3022,109806.2272,134829.7342,False,1117.76,4,False,False
2/3/2024 18:00,4,Remolino,120,150,6.96,258.89,32,46.03,25.87,84.75,Operativo,134829.7342,156177.3022,59240.695,False,1038.56,4,True,False
2/3/2024 18:00,1,Dragón Veloz,150,300,16.41,171.35,35,33.32,17.97,100.0,Operativo,59240.695,134829.7342,26735.219200000003,False,688.4,4,True,False
2/3/2024 18:00,5,Torre del Terror,200,250,11.41,114.86,29,18.51,25.13,73.19,Operativo,26735.219200000003,59240.695,889461.7438,False,462.44,4,False,False
2/3/2024 18:00,3,Vista al Cielo,350,350,2.54,666.13,23,85.12,25.73,66.12,Operativo,889461.7438,26735.219200000003,203079.52,False,2667.52,4,False,False
2/3/2024 18:00,2,Caballos Mágicos,80,200,4.09,317.9,46,81.24,24.68,89.32,Mantenimiento,203079.52,889461.7438,54111.2158,False,1274.6,4,True,False
2/3/2024 18:06,1,Dragón Veloz,150,300,20.18,163.73,24,21.83,29.55,83.75,Operativo,54111.2158,203079.52,151991.77280000004,False,657.92,4,False,False
2/3/2024 18:06,2,Caballos Mágicos,80,200,5.04,274.92,15,22.91,28.9,71.64,Operativo,151991.77280000004,54111.2158,627181.4752,False,1102.68,4,False,True
2/3/2024 18:06,3,Vista al Cielo,350,350,2.48,559.24,7,21.75,29.43,82.14,Operativo,627181.4752,151991.77280000004,123737.10079999999,False,2239.96,4,False,False
2/3/2024 18:06,4,Remolino,120,150,5.51,247.98,36,49.6,25.52,80.52,Operativo,123737.10079999999,627181.4752,25759.2958,False,994.92,4,True,False
2/3/2024 18:06,5,Torre del Terror,200,250,10.5,112.73,36,22.55,28.61,100.0,Operativo,25759.2958,123737.10079999999,168401.13280000002,False,453.92,4,False,False
2/3/2024 18:06,6,Navegante,280,180,9.06,289.42,21,33.77,28.6,90.62,Operativo,168401.13280000002,25759.2958,239145.3232,False,1160.68,4,False,True
2/3/2024 18:06,7,Aventura,180,100,4.6,345.04,24,46.01,30.94,92.86,Operativo,239145.3232,168401.13280000002,241558.07679999995,False,1383.16,4,False,True
2/3/2024 18:06,8,Cascada,300,280,11.76,346.78,25,48.16,26.63,70.05,Operativo,241558.07679999995,239145.3232,407094.5662,False,1390.12,4,False,True
2/3/2024 18:06,9,Misterio,250,150,3.39,450.41,25,62.56,26.62,81.2,Operativo,407094.5662,241558.07679999995,899493.0688,False,1804.64,4,False,True
2/3/2024 18:06,10,Pequeño Mundo,100,250,1.62,669.88,32,119.09,23.58,83.75,Operativo,899493.0688,407094.5662,684336.8800000001,False,2682.52,4,False,False
2/3/2024 18:12,10,Pequeño Mundo,100,250,1.49,584.2,27,87.63,24.19,98.59,Operativo,684336.8800000001,899493.0688,334680.4048,False,2339.8,4,True,False
2/3/2024 18:12,9,Misterio,250,150,2.99,408.32,54,122.5,22.35,83.84,Operativo,334680.4048,684336.8800000001,287816.72000000003,False,1636.28,4,True,False
2/3/2024 18:12,8,Cascada,300,280,9.29,378.6,17,35.76,21.39,83.15,Operativo,287816.72000000003,334680.4048,117412.76319999999,False,1517.4,4,True,False
2/3/2024 18:12,6,Navegante,280,180,9.38,241.54,12,16.1,26.97,85.95,Operativo,117412.76319999999,287816.72000000003,206805.5422,False,969.16,4,False,False
2/3/2024 18:12,7,Aventura,180,100,5.32,320.81,15,26.73,26.76,88.06,Operativo,206805.5422,117412.76319999999,113987.90079999999,False,1286.24,4,False,False
2/3/2024 18:12,4,Remolino,120,150,5.52,237.98,28,37.02,26.48,90.18,Mantenimiento,113987.90079999999,206805.5422,69941.875,False,954.92,4,True,False
2/3/2024 18:12,1,Dragón Veloz,150,300,20.44,186.25,15,15.52,26.27,90.3,Operativo,69941.875,113987.90079999999,26123.7118,False,748.0,4,True,False
2/3/2024 18:12,5,Torre del Terror,200,250,9.75,113.53,22,13.88,28.09,86.53,Operativo,26123.7118,69941.875,852404.0062000001,False,457.12,4,False,False
2/3/2024 18:12,3,Vista al Cielo,350,350,2.57,652.09,22,79.7,25.9,83.17,Operativo,852404.0062000001,26123.7118,244332.33579999997,False,2611.36,4,False,False
2/3/2024 18:12,2,Caballos Mágicos,80,200,3.8,348.77,31,60.07,26.86,97.16,Mantenimiento,244332.33579999997,852404.0062000001,890395.6208,False,1398.08,4,False,False
2/3/2024 18:18,10,Pequeño Mundo,100,250,1.6,666.48,24,88.86,21.88,91.61,Operativo,890395.6208,244332.33579999997,301060.83580000006,False,2668.92,4,False,False
2/3/2024 18:18,9,Misterio,250,150,2.78,387.23,14,30.12,24.81,91.0,Operativo,301060.83580000006,890395.6208,278530.4998,False,1551.92,4,True,False
2/3/2024 18:18,8,Cascada,300,280,9.34,372.43,32,66.21,19.54,96.38,Operativo,278530.4998,301060.83580000006,106716.6352,False,1492.72,4,True,False
2/3/2024 18:18,6,Navegante,280,180,6.68,230.24,36,46.05,25.24,88.89,Operativo,106716.6352,278530.4998,157499.04379999998,False,923.96,4,False,False
2/3/2024 18:18,7,Aventura,180,100,5.14,279.87,44,68.41,28.0,87.97,Operativo,157499.04379999998,106716.6352,93791.68000000001,False,1122.48,4,False,False
2/3/2024 18:18,4,Remolino,120,150,6.53,215.8,44,52.75,30.09,80.52,Operativo,93791.68000000001,157499.04379999998,451500.90880000003,False,866.2,4,False,False
2/3/2024 18:18,3,Vista al Cielo,350,350,2.52,474.38,45,118.59,22.41,77.18,Operativo,451500.90880000003,93791.68000000001,183937.13019999999,False,1900.52,4,False,False
2/3/2024 18:18,2,Caballos Mágicos,80,200,3.43,302.51,26,43.7,28.6,94.81,Operativo,183937.13019999999,451500.90880000003,57865.0912,False,1213.04,4,True,False
2/3/2024 18:18,1,Dragón Veloz,150,300,19.25,169.34,24,22.58,28.55,81.8,Operativo,57865.0912,183937.13019999999,29913.5632,False,680.36,4,True,False
2/3/2024 18:18,5,Torre del Terror,200,250,8.21,121.54,28,18.91,25.5,77.46,Operativo,29913.5632,57865.0912,750169.3822000001,False,489.16,4,False,False
2/3/2024 18:24,10,Pequeño Mundo,100,250,1.6,611.69,19,64.57,34.89,70.53,Operativo,750169.3822000001,29913.5632,366851.3918,False,2449.76,4,False,False
2/3/2024 18:24,9,Misterio,250,150,3.25,427.53,36,85.51,22.56,100.0,Operativo,366851.3918,750169.3822000001,264079.3888,False,1713.12,4,True,False
2/3/2024 18:24,8,Cascada,300,280,8.39,362.62,24,48.35,24.05,96.67,Operativo,264079.3888,366851.3918,181145.68,False,1453.48,4,True,False
2/3/2024 18:24,7,Aventura,180,100,4.37,300.2,38,63.37,24.31,93.02,Operativo,181145.68,264079.3888,168517.22079999998,False,1203.8,4,True,False
2/3/2024 18:24,6,Navegante,280,180,7.75,289.52,19,30.56,24.12,91.92,Operativo,168517.22079999998,181145.68,23349.1582,False,1161.08,4,True,False
2/3/2024 18:24,5,Torre del Terror,200,250,13.67,107.29,26,15.5,26.19,83.7,Operativo,23349.1582,168517.22079999998,585344.2352,False,432.16,4,False,False
2/3/2024 18:24,3,Vista al Cielo,350,350,2.91,540.24,16,48.02,27.85,79.08,Operativo,585344.2352,23349.1582,63749.7968,False,2163.96,4,False,False
2/3/2024 18:24,1,Dragón Veloz,150,300,22.89,177.78,50,49.38,23.66,100.0,Operativo,63749.7968,585344.2352,145318.28,False,714.12,4,False,False
2/3/2024 18:24,4,Remolino,120,150,6.39,268.8,27,40.32,32.68,78.97,Operativo,145318.28,63749.7968,157948.3558,False,1078.2,4,False,True
2/3/2024 18:24,2,Caballos Mágicos,80,200,3.51,280.27,42,65.4,21.49,95.18,Operativo,157948.3558,145318.28,78308.9488,False,1124.08,4,False,False
2/3/2024 18:30,1,Dragón Veloz,150,300,19.72,197.12,39,42.71,16.27,91.43,Operativo,78308.9488,157948.3558,190076.99179999996,False,791.48,4,False,False
2/3/2024 18:30,2,Caballos Mágicos,80,200,4.01,307.53,12,20.5,29.38,98.28,Operativo,190076.99179999996,78308.9488,478832.85500000004,False,1233.12,4,False,True
2/3/2024 18:30,3,Vista al Cielo,350,350,2.15,488.55,36,97.71,24.26,71.26,Mantenimiento,478832.85500000004,190076.99179999996,115338.31419999998,False,1957.2,4,False,False
2/3/2024 18:30,4,Remolino,120,150,6.34,239.39,28,37.24,24.45,91.77,Operativo,115338.31419999998,478832.85500000004,19055.394999999997,False,960.56,4,True,False
2/3/2024 18:30,5,Torre del Terror,200,250,11.97,96.85,28,15.06,20.97,91.59,Operativo,19055.394999999997,115338.31419999998,127395.20379999999,False,390.4,4,False,False
2/3/2024 18:30,6,Navegante,280,180,6.44,251.63,37,51.72,25.75,76.95,Operativo,127395.20379999999,19055.394999999997,161372.68,False,1009.52,4,False,True
2/3/2024 18:30,7,Aventura,180,100,4.36,283.3,34,53.51,21.58,72.36,Cerrado,161372.68,127395.20379999999,216946.72000000003,False,1136.2,4,False,True
2/3/2024 18:30,8,Cascada,300,280,9.9,328.6,28,51.12,25.65,75.2,Mantenimiento,216946.72000000003,161372.68,360981.9262,False,1317.4,4,False,True
2/3/2024 18:30,9,Misterio,250,150,3.44,424.09,9,21.2,19.76,100.0,Operativo,360981.9262,216946.72000000003,798776.0368000001,False,1699.36,4,False,True
2/3/2024 18:30,10,Pequeño Mundo,100,250,1.6,631.22,1,3.51,20.47,92.22,Operativo,798776.0368000001,360981.9262,179440.31679999997,False,2527.88,4,False,False
2/3/2024 18:36,7,Aventura,180,100,4.7,298.78,42,69.72,23.63,82.48,Operativo,179440.31679999997,798776.0368000001,726860.1200000001,False,1198.12,4,False,False
2/3/2024 18:36,10,Pequeño Mundo,100,250,1.6,602.1,19,63.55,26.44,85.21,Operativo,726860.1200000001,179440.31679999997,386394.69820000004,False,2411.4,4,False,False
2/3/2024 18:36,9,Misterio,250,150,3.54,438.79,24,58.5,25.12,74.25,Operativo,386394.69820000004,726860.1200000001,250027.36479999998,False,1758.16,4,True,False
2/3/2024 18:36,8,Cascada,300,280,9.63,352.82,11,21.56,27.05,83.49,Operativo,250027.36479999998,386394.69820000004,110378.68779999999,False,1414.28,4,True,False
2/3/2024 18:36,6,Navegante,280,180,8.95,234.17,44,57.24,25.48,74.81,Operativo,110378.68779999999,250027.36479999998,142870.38079999998,False,939.68,4,False,False
2/3/2024 18:36,4,Remolino,120,150,6.74,266.52,35,51.82,26.09,80.38,Cerrado,142870.38079999998,110378.68779999999,514832.21420000005,False,1069.08,4,False,True
2/3/2024 18:36,3,Vista al Cielo,350,350,2.59,506.61,24,67.55,24.03,76.69,Operativo,514832.21420000005,142870.38079999998,163801.8598,False,2029.44,4,False,False
2/3/2024 18:36,2,Caballos Mágicos,80,200,4.34,285.43,11,17.44,26.24,90.2,Operativo,163801.8598,514832.21420000005,63236.6672,False,1144.72,4,True,False
2/3/2024 18:36,1,Dragón Veloz,150,300,24.93,177.06,37,36.4,27.57,80.37,Operativo,63236.6672,163801.8598,32879.483199999995,False,711.24,4,True,False
2/3/2024 18:36,5,Torre del Terror,200,250,12.67,127.46,21,14.87,30.46,94.27,Operativo,32879.483199999995,63236.6672,31494.3358,False,512.8399999999999,4,True,False
2/3/2024 18:42,5,Torre del Terror,200,250,13.02,124.73,35,24.25,22.14,73.05,Operativo,31494.3358,32879.483199999995,55328.559799999995,False,501.92,4,False,False
2/3/2024 18:42,1,Dragón Veloz,150,300,17.55,165.57,33,30.35,23.43,94.04,Operativo,55328.559799999995,31494.3358,206355.60319999998,False,665.28,4,False,True
2/3/2024 18:42,2,Caballos Mágicos,80,200,4.78,320.46,42,74.77,25.27,89.72,Operativo,206355.60319999998,55328.559799999995,662795.7727999999,False,1284.84,4,False,True
2/3/2024 18:42,3,Vista al Cielo,350,350,2.06,574.92,39,124.57,28.09,80.33,Operativo,662795.7727999999,206355.60319999998,112541.04320000001,False,2302.68,4,False,False
2/3/2024 18:42,4,Remolino,120,150,6.07,236.46,32,42.04,21.15,75.89,Operativo,112541.04320000001,662795.7727999999,141920.48380000002,False,948.84,4,False,False
2/3/2024 18:42,6,Navegante,280,180,8.05,265.63,39,57.55,30.9,80.63,Operativo,141920.48380000002,112541.04320000001,247600.72000000003,False,1065.52,4,False,True
2/3/2024 18:42,7,Aventura,180,100,5.56,351.1,19,37.06,26.78,80.68,Operativo,247600.72000000003,141920.48380000002,229452.80319999997,False,1407.4,4,False,False
2/3/2024 18:42,8,Cascada,300,280,7.6,337.96,42,78.86,23.51,78.24,Operativo,229452.80319999997,247600.72000000003,486969.9422,False,1354.84,4,False,False
2/3/2024 18:42,9,Misterio,250,150,3.11,492.69,23,62.96,29.98,93.49,Operativo,486969.9422,229452.80319999997,755248.9552,False,1973.76,4,False,True
2/3/2024 18:42,10,Pequeño Mundo,100,250,1.68,613.76,44,150.03,22.65,72.01,Operativo,755248.9552,486969.9422,218067.955,False,2458.04,4,False,False
2/3/2024 18:48,7,Aventura,180,100,6.47,329.45,18,32.95,22.7,100.0,Operativo,218067.955,755248.9552,138605.0,False,1320.8,4,True,False
2/3/2024 18:48,6,Navegante,280,180,7.19,262.5,26,37.92,26.36,82.61,Mantenimiento,138605.0,218067.955,357202.29920000007,False,1053.0,4,False,False
2/3/2024 18:48,9,Misterio,250,150,3.32,421.86,38,89.06,26.64,82.36,Operativo,357202.29920000007,138605.0,414527.21020000003,False,1690.44,4,False,True
2/3/2024 18:48,8,Cascada,300,280,9.34,454.51,36,90.9,22.46,92.76,Operativo,414527.21020000003,357202.29920000007,738918.4928000001,False,1821.04,4,False,True
2/3/2024 18:48,10,Pequeño Mundo,100,250,1.49,607.08,29,97.81,25.44,75.65,Operativo,738918.4928000001,414527.21020000003,33399.4918,False,2431.32,4,False,False
2/3/2024 18:48,5,Torre del Terror,200,250,13.79,128.47,39,27.84,25.52,75.64,Operativo,33399.4918,738918.4928000001,894296.5072000001,False,516.88,4,False,False
2/3/2024 18:48,3,Vista al Cielo,350,350,2.02,667.94,23,85.35,24.71,85.04,Operativo,894296.5072000001,33399.4918,57613.6318,False,2674.76,4,False,False
2/3/2024 18:48,1,Dragón Veloz,150,300,20.32,168.97,16,15.02,20.35,69.63,Operativo,57613.6318,894296.5072000001,142176.32379999998,False,678.88,4,False,False
2/3/2024 18:48,4,Remolino,120,150,6.6,265.87,31,45.79,27.22,95.05,Operativo,142176.32379999998,57613.6318,123339.45280000001,False,1066.48,4,False,False
2/3/2024 18:48,2,Caballos Mágicos,80,200,4.33,247.58,19,26.13,25.31,75.58,Operativo,123339.45280000001,142176.32379999998,73808.69499999999,False,993.32,4,True,False
2/3/2024 18:54,1,Dragón Veloz,150,300,17.76,191.35,26,27.64,22.47,81.48,Operativo,73808.69499999999,123339.45280000001,242727.1888,False,768.4,4,False,False
2/3/2024 18:54,2,Caballos Mágicos,80,200,4.12,347.62,36,69.52,22.2,88.97,Operativo,242727.1888,73808.69499999999,584262.7552,False,1393.48,4,False,True
2/3/2024 18:54,3,Vista al Cielo,350,350,2.32,539.74,46,137.93,30.96,91.5,Operativo,584262.7552,242727.1888,114007.0,False,2161.96,4,False,False
2/3/2024 18:54,4,Remolino,120,150,7.09,238.0,13,17.19,26.87,71.65,Operativo,114007.0,584262.7552,41539.25920000001,False,955.0,4,True,False
2/3/2024 18:54,5,Torre del Terror,200,250,11.91,143.36,39,31.06,25.85,82.33,Cerrado,41539.25920000001,114007.0,193744.55020000003,False,576.44,4,False,False
2/3/2024 18:54,7,Aventura,180,100,3.87,310.49,45,77.62,26.04,77.8,Operativo,193744.55020000003,41539.25920000001,290615.5072,False,1244.96,4,False,True
2/3/2024 18:54,8,Cascada,300,280,7.87,380.44,38,80.32,24.67,86.23,Operativo,290615.5072,193744.55020000003,356442.0062,False,1524.76,4,False,True
2/3/2024 18:54,9,Misterio,250,150,3.39,421.41,33,77.26,24.64,78.65,Operativo,356442.0062,290615.5072,960196.9792000001,False,1688.64,4,False,True
2/3/2024 18:54,10,Pequeño Mundo,100,250,1.41,692.14,19,73.06,25.22,88.22,Operativo,960196.9792000001,356442.0062,94164.5158,False,2771.56,4,False,False
2/3/2024 18:54,6,Navegante,280,180,9.68,216.23,28,33.64,19.4,89.88,Operativo,94164.5158,960196.9792000001,765954.5200000001,False,867.92,4,False,False
2/3/2024 19:00,10,Pequeño Mundo,100,250,1.58,618.1,12,41.21,27.85,99.41,Mantenimiento,765954.5200000001,94164.5158,119359.0832,False,2475.4,4,False,False
2/3/2024 19:00,6,Navegante,280,180,8.19,243.54,23,31.12,25.01,90.3,Operativo,119359.0832,765954.5200000001,506907.5422,False,977.16,4,False,False
2/3/2024 19:00,9,Misterio,250,150,2.92,502.69,23,64.23,20.0,93.6,Operativo,506907.5422,119359.0832,311311.7168,False,2013.76,4,False,False
2/3/2024 19:00,8,Cascada,300,280,10.7,393.78,32,70.01,28.15,85.79,Operativo,311311.7168,506907.5422,153838.82619999995,False,1578.12,4,True,False
2/3/2024 19:00,7,Aventura,180,100,4.37,276.59,26,39.95,24.64,85.35,Operativo,153838.82619999995,311311.7168,30281.558200000003,False,1109.36,4,True,False
2/3/2024 19:00,5,Torre del Terror,200,250,9.79,122.29,28,19.02,23.97,88.54,Operativo,30281.558200000003,153838.82619999995,622776.5158,False,492.16,4,False,False
2/3/2024 19:00,3,Vista al Cielo,350,350,2.43,557.27,0,0.0,28.22,68.16,Operativo,622776.5158,30281.558200000003,155942.6608,False,2232.08,4,False,False
2/3/2024 19:00,2,Caballos Mágicos,80,200,3.51,278.48,16,24.75,21.8,76.52,Operativo,155942.6608,622776.5158,56143.178199999995,False,1116.92,4,True,False
2/3/2024 19:00,1,Dragón Veloz,150,300,20.57,166.79,39,36.14,24.64,100.0,Operativo,56143.178199999995,155942.6608,72394.0,False,670.16,4,False,False
2/3/2024 19:00,4,Remolino,120,150,6.87,189.5,30,31.58,26.64,92.83,Operativo,72394.0,56143.178199999995,753038.3392,False,761.0,4,False,True
2/3/2024 19:06,10,Pequeño Mundo,100,250,1.67,612.86,38,129.38,25.27,81.85,Mantenimiento,753038.3392,72394.0,339030.5918,False,2454.44,4,False,False
2/3/2024 19:06,9,Misterio,250,150,2.63,410.97,39,89.04,24.99,95.22,Operativo,339030.5918,753038.3392,398835.5422,False,1646.88,4,False,False
2/3/2024 19:06,8,Cascada,300,280,10.97,445.81,44,108.98,24.11,93.05,Operativo,398835.5422,339030.5918,211670.07979999998,False,1786.24,4,False,False
2/3/2024 19:06,7,Aventura,180,100,5.4,324.57,45,81.14,26.16,84.56,Operativo,211670.07979999998,398835.5422,129391.72,False,1301.28,4,True,False
2/3/2024 19:06,6,Navegante,280,180,7.4,253.6,24,33.81,20.69,72.24,Operativo,129391.72,211670.07979999998,27913.268799999998,False,1017.4,4,True,False
2/3/2024 19:06,5,Torre del Terror,200,250,13.2,117.38,30,19.56,28.49,77.95,Mantenimiento,27913.268799999998,129391.72,853840.8592000001,False,472.52,4,False,False
2/3/2024 19:06,3,Vista al Cielo,350,350,3.11,652.64,12,43.51,24.33,83.31,Operativo,853840.8592000001,27913.268799999998,203627.96779999998,False,2613.56,4,False,False
2/3/2024 19:06,2,Caballos Mágicos,80,200,4.25,318.33,53,93.73,19.97,74.81,Operativo,203627.96779999998,853840.8592000001,84818.20479999999,False,1276.32,4,True,False
2/3/2024 19:06,1,Dragón Veloz,150,300,20.68,205.18,27,30.78,20.63,93.68,Mantenimiento,84818.20479999999,203627.96779999998,155596.60780000003,False,823.72,4,False,False
2/3/2024 19:06,4,Remolino,120,150,6.71,278.17,25,38.63,26.35,68.41,Operativo,155596.60780000003,84818.20479999999,183379.55500000002,False,1115.68,4,False,True
2/3/2024 19:12,7,Aventura,180,100,5.26,302.05,20,33.56,27.71,87.1,Operativo,183379.55500000002,155596.60780000003,409570.67679999996,False,1211.2,4,False,True
2/3/2024 19:12,9,Misterio,250,150,2.84,451.78,17,42.67,22.49,83.85,Operativo,409570.67679999996,183379.55500000002,215355.5942,False,1810.12,4,False,False
2/3/2024 19:12,8,Cascada,300,280,10.25,327.39,46,83.67,26.02,78.98,Operativo,215355.5942,409570.67679999996,103179.9488,False,1312.56,4,True,False
2/3/2024 19:12,6,Navegante,280,180,7.08,226.38,23,28.93,25.12,79.57,Operativo,103179.9488,215355.5942,701760.9200000002,False,908.52,4,False,False
2/3/2024 19:12,10,Pequeño Mundo,100,250,1.49,591.6,43,141.33,27.24,89.86,Operativo,701760.9200000002,103179.9488,117956.12,False,2369.4,4,False,False
2/3/2024 19:12,4,Remolino,120,150,6.17,242.1,36,48.42,22.73,88.28,Operativo,117956.12,701760.9200000002,55721.7712,False,971.4,4,True,False
