timestamp,atraccion_id,atraccion_nombre,coord_x,coord_y,velocidad,tiempo_ciclo,visitantes_cola,tiempo_espera,temperatura,ocupacion,estado
2/3/2024 10:54,1,Dragón Veloz,150,300,17.53,176.21,36,35.24,25.4,98.11,Operativo
2/3/2024 10:54,5,Torre del Terror,200,250,9.46,109.84,31,18.92,24.98,79.99,Operativo
2/3/2024 11:00,10,Pequeño Mundo,100,250,1.73,561.1,28,87.28,27.02,93.28,Mantenimiento
2/3/2024 11:00,9,Misterio,250,150,2.94,508.15,19,53.64,25.44,90.93,Operativo
2/3/2024 11:00,8,Cascada,300,280,8.95,327.32,19,34.55,24.03,82.36,Operativo
2/3/2024 11:00,7,Aventura,180,100,5.17,290.12,48,77.36,25.58,81.8,Mantenimiento
2/3/2024 11:00,6,Navegante,280,180,6.48,263.33,41,59.98,21.88,86.64,Operativo
2/3/2024 11:00,5,Torre del Terror,200,250,13.03,104.56,44,25.56,20.74,94.17,Operativo
2/3/2024 11:00,3,Vista al Cielo,350,350,1.73,643.93,24,85.86,18.53,76.86,Operativo
2/3/2024 11:00,1,Dragón Veloz,150,300,22.71,209.09,33,38.33,22.7,68.03,Operativo
2/3/2024 11:00,4,Remolino,120,150,5.94,234.65,32,41.72,27.1,86.56,Operativo
2/3/2024 11:00,2,Caballos Mágicos,80,200,4.52,272.44,16,24.22,25.04,100.0,Operativo
2/3/2024 11:06,1,Dragón Veloz,150,300,19.35,151.89,25,21.1,21.56,78.33,Operativo
2/3/2024 11:06,2,Caballos Mágicos,80,200,4.02,338.09,31,58.23,26.44,82.28,Cerrado
2/3/2024 11:06,3,Vista al Cielo,350,350,2.49,677.76,35,131.79,21.97,67.77,Operativo
2/3/2024 11:06,4,Remolino,120,150,6.65,251.39,10,13.97,27.59,81.15,Operativo
2/3/2024 11:06,5,Torre del Terror,200,250,14.26,115.1,35,22.38,24.69,72.11,Operativo
2/3/2024 11:06,7,Aventura,180,100,4.3,284.67,0,0.0,31.28,90.51,Operativo
2/3/2024 11:06,8,Cascada,300,280,8.68,340.17,19,35.91,30.02,89.7,Operativo
2/3/2024 11:06,9,Misterio,250,150,2.75,423.38,52,122.31,26.9,86.26,Operativo
2/3/2024 11:06,10,Pequeño Mundo,100,250,1.7,498.65,21,58.18,21.51,83.79,Operativo
2/3/2024 11:06,6,Navegante,280,180,8.73,271.34,15,22.61,23.73,80.1,Cerrado
2/3/2024 11:12,10,Pequeño Mundo,100,250,1.64,600.61,34,113.45,28.1,100.0,Operativo
2/3/2024 11:12,6,Navegante,280,180,7.53,261.11,21,30.46,19.37,90.16,Operativo
2/3/2024 11:12,9,Misterio,250,150,3.21,407.19,27,61.08,23.79,93.57,Operativo
2/3/2024 11:12,8,Cascada,300,280,8.23,359.72,31,61.95,24.7,89.38,Operativo
2/3/2024 11:12,7,Aventura,180,100,4.93,326.42,31,56.22,28.86,78.38,Operativo
2/3/2024 11:12,5,Torre del Terror,200,250,12.74,125.43,57,39.72,24.77,94.36,Operativo
2/3/2024 11:12,3,Vista al Cielo,350,350,2.37,567.91,34,107.27,24.75,100.0,Operativo
2/3/2024 11:12,2,Caballos Mágicos,80,200,4.0,283.68,16,25.22,27.41,84.04,Operativo
2/3/2024 11:12,1,Dragón Veloz,150,300,19.3,175.34,41,39.94,27.09,87.63,Operativo
2/3/2024 11:12,4,Remolino,120,150,7.39,255.25,42,59.56,26.47,81.56,Operativo
2/3/2024 11:18,10,Pequeño Mundo,100,250,1.78,604.06,11,36.91,27.46,66.04,Operativo
2/3/2024 11:18,9,Misterio,250,150,3.2,495.25,46,126.57,26.69,77.7,Operativo
2/3/2024 11:18,8,Cascada,300,280,9.89,408.58,34,77.18,22.97,97.17,Operativo
2/3/2024 11:18,7,Aventura,180,100,5.05,211.91,16,18.84,18.44,86.75,Operativo
2/3/2024 11:18,6,Navegante,280,180,9.42,254.2,45,63.55,28.25,86.34,Operativo
2/3/2024 11:18,5,Torre del Terror,200,250,13.82,108.9,33,19.97,30.5,89.15,Operativo
2/3/2024 11:18,3,Vista al Cielo,350,350,2.54,617.24,23,78.87,24.22,94.2,Operativo
2/3/2024 11:18,2,Caballos Mágicos,80,200,3.45,352.55,38,74.43,28.59,81.22,Operativo
2/3/2024 11:18,1,Dragón Veloz,150,300,21.03,197.82,35,38.47,26.87,90.36,Operativo
2/3/2024 11:18,4,Remolino,120,150,7.25,250.82,28,39.02,24.72,84.61,Operativo
2/3/2024 11:24,7,Aventura,180,100,4.43,275.78,45,68.94,20.72,64.32,Operativo
2/3/2024 11:24,9,Misterio,250,150,3.51,483.48,25,67.15,27.21,82.58,Operativo
2/3/2024 11:24,8,Cascada,300,280,8.22,353.22,28,54.95,24.2,78.36,Operativo
2/3/2024 11:24,6,Navegante,280,180,8.45,223.11,22,27.27,27.23,83.8,Operativo
2/3/2024 11:24,10,Pequeño Mundo,100,250,1.78,548.9,27,82.33,21.15,73.7,Operativo
2/3/2024 11:24,4,Remolino,120,150,5.5,233.93,23,29.89,19.77,63.25,Operativo
2/3/2024 11:24,1,Dragón Veloz,150,300,14.25,183.06,5,5.08,28.26,90.22,Operativo
2/3/2024 11:24,5,Torre del Terror,200,250,11.34,119.37,36,23.87,26.04,100.0,Operativo
2/3/2024 11:24,3,Vista al Cielo,350,350,1.47,573.17,29,92.34,24.41,99.57,Mantenimiento
2/3/2024 11:24,2,Caballos Mágicos,80,200,3.86,315.57,32,56.1,28.15,86.08,Operativo
2/3/2024 11:30,1,Dragón Veloz,150,300,21.8,172.66,21,20.14,23.95,77.31,Mantenimiento
2/3/2024 11:30,2,Caballos Mágicos,80,200,3.53,301.39,16,26.79,22.41,68.43,Operativo
2/3/2024 11:30,3,Vista al Cielo,350,350,2.94,543.62,27,81.54,21.35,71.52,Operativo
2/3/2024 11:30,4,Remolino,120,150,7.64,249.33,47,65.1,30.12,93.45,Operativo
2/3/2024 11:30,5,Torre del Terror,200,250,13.0,106.45,33,19.52,27.0,67.06,Operativo
2/3/2024 11:30,6,Navegante,280,180,6.88,255.56,44,62.47,26.26,82.95,Operativo
2/3/2024 11:30,7,Aventura,180,100,4.42,319.36,38,67.42,23.95,85.18,Operativo
2/3/2024 11:30,8,Cascada,300,280,8.82,329.87,39,71.47,22.24,86.67,Operativo
2/3/2024 11:30,9,Misterio,250,150,2.67,497.6,33,91.23,26.4,84.03,Operativo
2/3/2024 11:30,10,Pequeño Mundo,100,250,1.6,644.38,29,103.82,30.83,84.55,Operativo
2/3/2024 11:36,10,Pequeño Mundo,100,250,1.91,569.66,34,107.6,22.38,79.19,Operativo
2/3/2024 11:36,9,Misterio,250,150,2.58,452.6,35,88.0,26.76,86.38,Operativo
2/3/2024 11:36,8,Cascada,300,280,10.6,339.09,31,58.4,29.07,77.86,Operativo
2/3/2024 11:36,7,Aventura,180,100,5.36,332.85,48,88.76,26.27,82.51,Operativo
2/3/2024 11:36,6,Navegante,280,180,8.44,233.38,27,35.01,24.38,80.06,Operativo
2/3/2024 11:36,4,Remolino,120,150,6.87,234.85,23,30.01,27.23,75.7,Operativo
2/3/2024 11:36,3,Vista al Cielo,350,350,2.53,599.04,28,93.18,28.57,78.46,Operativo
2/3/2024 11:36,2,Caballos Mágicos,80,200,3.82,291.67,38,61.57,23.77,87.2,Operativo
2/3/2024 11:36,1,Dragón Veloz,150,300,17.99,201.9,21,23.55,24.03,81.85,Operativo
2/3/2024 11:36,5,Torre del Terror,200,250,12.15,139.86,32,24.86,23.84,100.0,Operativo
2/3/2024 11:42,10,Pequeño Mundo,100,250,1.42,669.95,26,96.77,23.17,83.33,Operativo
2/3/2024 11:42,9,Misterio,250,150,3.01,448.85,36,89.77,25.57,85.07,Operativo
2/3/2024 11:42,8,Cascada,300,280,10.58,313.14,34,59.15,30.27,78.57,Operativo
2/3/2024 11:42,7,Aventura,180,100,4.16,297.99,32,52.98,24.22,88.88,Operativo
2/3/2024 11:42,6,Navegante,280,180,7.84,251.11,29,40.46,29.18,68.55,Operativo
2/3/2024 11:42,5,Torre del Terror,200,250,10.39,129.54,49,35.26,26.1,96.03,Operativo
2/3/2024 11:42,3,Vista al Cielo,350,350,2.53,583.28,14,45.37,33.62,87.66,Operativo
2/3/2024 11:42,2,Caballos Mágicos,80,200,4.44,261.47,33,47.94,24.22,74.82,Operativo
2/3/2024 11:42,1,Dragón Veloz,150,300,22.71,203.81,21,23.78,24.44,85.17,Operativo
2/3/2024 11:42,4,Remolino,120,150,6.49,247.17,41,56.3,23.65,77.17,Operativo
2/3/2024 11:48,10,Pequeño Mundo,100,250,1.65,730.19,33,133.87,28.43,75.17,Mantenimiento
2/3/2024 11:48,9,Misterio,250,150,3.23,431.38,31,74.29,23.17,84.53,Operativo
2/3/2024 11:48,8,Cascada,300,280,8.12,395.2,28,61.47,26.85,88.03,Operativo
2/3/2024 11:48,6,Navegante,280,180,9.16,233.64,0,0.0,18.9,73.04,Operativo
2/3/2024 11:48,7,Aventura,180,100,5.95,308.58,21,36.0,29.4,67.04,Operativo
2/3/2024 11:48,4,Remolino,120,150,5.77,237.77,19,25.1,25.58,70.6,Operativo
2/3/2024 11:48,1,Dragón Veloz,150,300,19.74,170.66,21,19.91,26.97,98.58,Operativo
2/3/2024 11:48,5,Torre del Terror,200,250,7.72,116.53,39,25.25,21.82,92.16,Operativo
2/3/2024 11:48,3,Vista al Cielo,350,350,2.38,621.79,22,76.0,18.07,85.99,Operativo
2/3/2024 11:48,2,Caballos Mágicos,80,200,4.53,349.03,38,73.68,18.84,80.8,Operativo
2/3/2024 11:54,1,Dragón Veloz,150,300,19.23,190.53,19,20.11,20.58,76.56,Operativo
2/3/2024 11:54,2,Caballos Mágicos,80,200,3.89,326.26,26,47.13,17.79,89.44,Operativo
2/3/2024 11:54,3,Vista al Cielo,350,350,2.72,509.43,32,90.56,22.68,100.0,Operativo
2/3/2024 11:54,4,Remolino,120,150,7.55,218.24,32,38.8,22.15,100.0,Operativo
2/3/2024 11:54,5,Torre del Terror,200,250,13.85,125.13,22,15.29,26.95,81.13,Mantenimiento
2/3/2024 11:54,6,Navegante,280,180,8.89,239.39,22,29.26,20.61,90.63,Operativo
2/3/2024 11:54,7,Aventura,180,100,4.73,300.89,28,46.8,32.39,81.93,Operativo
2/3/2024 11:54,8,Cascada,300,280,10.3,398.48,22,48.7,24.41,90.98,Operativo
2/3/2024 11:54,9,Misterio,250,150,2.2,418.38,30,69.73,27.17,100.0,Operativo
2/3/2024 11:54,10,Pequeño Mundo,100,250,1.52,629.41,28,97.91,27.86,90.21,Operativo
2/3/2024 12:00,10,Pequeño Mundo,100,250,1.4,609.58,44,149.01,25.91,79.23,Operativo
2/3/2024 12:00,9,Misterio,250,150,3.08,411.32,28,63.98,22.49,96.74,Operativo
2/3/2024 12:00,8,Cascada,300,280,9.89,328.88,39,71.26,27.11,87.17,Operativo
2/3/2024 12:00,6,Navegante,280,180,6.05,234.32,27,35.15,24.66,62.06,Operativo
2/3/2024 12:00,7,Aventura,180,100,4.34,316.31,36,63.26,32.14,96.26,Operativo
2/3/2024 12:00,4,Remolino,120,150,5.87,263.68,39,57.13,22.51,98.55,Operativo
2/3/2024 12:00,1,Dragón Veloz,150,300,21.16,180.78,20,20.09,23.55,60.7,Operativo
2/3/2024 12:00,5,Torre del Terror,200,250,13.79,138.33,25,19.21,25.71,76.09,Operativo
2/3/2024 12:00,3,Vista al Cielo,350,350,1.98,564.98,30,94.16,22.79,93.6,Operativo
2/3/2024 12:00,2,Caballos Mágicos,80,200,4.12,343.9,33,63.05,26.29,92.7,Operativo
2/3/2024 12:06,10,Pequeño Mundo,100,250,1.67,581.43,28,90.44,27.89,83.57,Operativo
2/3/2024 12:06,9,Misterio,250,150,3.6,396.51,40,88.11,25.44,90.12,Operativo
2/3/2024 12:06,8,Cascada,300,280,9.72,367.73,26,53.12,27.34,70.74,Operativo
2/3/2024 12:06,6,Navegante,280,180,6.6,242.91,35,47.23,22.07,87.77,Cerrado
2/3/2024 12:06,7,Aventura,180,100,5.06,309.4,30,51.57,17.03,71.05,Operativo
2/3/2024 12:06,4,Remolino,120,150,7.01,227.82,41,51.89,26.07,85.56,Operativo
2/3/2024 12:06,3,Vista al Cielo,350,350,2.67,550.55,37,113.17,22.38,78.55,Operativo
2/3/2024 12:06,2,Caballos Mágicos,80,200,4.27,316.44,31,54.5,26.22,82.63,Mantenimiento
2/3/2024 12:06,1,Dragón Veloz,150,300,17.15,168.23,17,15.89,20.93,100.0,Operativo
2/3/2024 12:06,5,Torre del Terror,200,250,14.06,91.18,22,11.14,23.47,56.56,Operativo
2/3/2024 12:12,10,Pequeño Mundo,100,250,1.8,574.37,38,121.26,25.22,70.94,Mantenimiento
2/3/2024 12:12,9,Misterio,250,150,2.61,438.68,36,87.74,22.72,74.76,Operativo
2/3/2024 12:12,8,Cascada,300,280,9.34,371.99,24,49.6,22.96,83.18,Operativo
2/3/2024 12:12,7,Aventura,180,100,5.52,264.11,6,8.8,26.87,81.96,Operativo
2/3/2024 12:12,6,Navegante,280,180,7.71,241.86,33,44.34,22.7,73.52,Operativo
2/3/2024 12:12,5,Torre del Terror,200,250,11.33,119.02,25,16.53,22.55,92.24,Operativo
2/3/2024 12:12,3,Vista al Cielo,350,350,2.37,587.77,17,55.51,24.35,76.96,Operativo
2/3/2024 12:12,1,Dragón Veloz,150,300,18.9,196.08,37,40.31,24.1,98.89,Operativo
2/3/2024 12:12,4,Remolino,120,150,6.87,234.48,50,65.13,26.06,78.56,Operativo
2/3/2024 12:12,2,Caballos Mágicos,80,200,3.82,303.02,36,60.6,24.13,86.83,Operativo
2/3/2024 12:18,1,Dragón Veloz,150,300,15.51,211.45,24,28.19,23.79,87.56,Operativo
2/3/2024 12:18,2,Caballos Mágicos,80,200,4.31,347.0,34,65.54,19.86,78.94,Operativo
2/3/2024 12:18,3,Vista al Cielo,350,350,2.92,506.47,18,50.65,24.21,100.0,Operativo
2/3/2024 12:18,4,Remolino,120,150,6.15,209.61,29,33.77,29.13,80.9,Operativo
2/3/2024 12:18,5,Torre del Terror,200,250,12.11,143.17,37,29.43,23.07,85.51,Operativo
2/3/2024 12:18,6,Navegante,280,180,7.15,240.12,22,29.35,30.64,84.96,Operativo
2/3/2024 12:18,7,Aventura,180,100,4.43,347.09,40,77.13,30.64,100.0,Mantenimiento
2/3/2024 12:18,8,Cascada,300,280,7.83,355.2,26,51.31,27.58,70.56,Operativo
2/3/2024 12:18,9,Misterio,250,150,2.97,507.05,49,138.03,24.98,100.0,Operativo
2/3/2024 12:18,10,Pequeño Mundo,100,250,1.9,551.32,29,88.82,29.13,74.98,Mantenimiento
2/3/2024 12:24,7,Aventura,180,100,5.45,320.14,16,28.46,22.58,98.65,Operativo
2/3/2024 12:24,10,Pequeño Mundo,100,250,1.49,531.35,44,129.89,25.46,98.85,Operativo
2/3/2024 12:24,9,Misterio,250,150,2.56,419.27,24,55.9,23.05,86.33,Operativo
2/3/2024 12:24,8,Cascada,300,280,9.36,347.56,19,36.69,26.88,87.58,Mantenimiento
2/3/2024 12:24,6,Navegante,280,180,7.4,206.27,36,41.25,27.62,69.66,Mantenimiento
2/3/2024 12:24,5,Torre del Terror,200,250,13.54,119.8,36,23.96,21.14,77.2,Operativo
2/3/2024 12:24,4,Remolino,120,150,6.77,265.72,43,63.48,27.15,86.7,Operativo
2/3/2024 12:24,3,Vista al Cielo,350,350,2.18,566.68,22,69.26,28.28,80.08,Operativo
2/3/2024 12:24,2,Caballos Mágicos,80,200,4.1,263.03,40,58.45,23.79,83.24,Operativo
2/3/2024 12:24,1,Dragón Veloz,150,300,20.16,189.43,17,17.89,26.23,80.6,Operativo
2/3/2024 12:30,10,Pequeño Mundo,100,250,1.61,613.86,20,68.21,23.43,63.7,Operativo
2/3/2024 12:30,9,Misterio,250,150,3.32,535.45,30,89.24,25.19,92.88,Operativo
2/3/2024 12:30,8,Cascada,300,280,10.93,335.21,10,18.62,23.02,86.77,Mantenimiento
2/3/2024 12:30,7,Aventura,180,100,3.86,304.56,25,42.3,28.66,81.07,Operativo
2/3/2024 12:30,6,Navegante,280,180,8.63,214.91,20,23.88,26.52,98.44,Operativo
2/3/2024 12:30,5,Torre del Terror,200,250,12.39,120.23,21,14.03,28.54,90.17,Operativo
2/3/2024 12:30,4,Remolino,120,150,7.65,247.93,39,53.72,26.53,95.71,Operativo
2/3/2024 12:30,3,Vista al Cielo,350,350,2.18,526.78,25,73.16,28.21,81.28,Operativo
2/3/2024 12:30,2,Caballos Mágicos,80,200,4.34,328.79,46,84.03,23.27,78.63,Operativo
2/3/2024 12:30,1,Dragón Veloz,150,300,19.62,169.04,18,16.9,24.88,80.96,Operativo
2/3/2024 12:36,9,Misterio,250,150,3.45,370.48,23,47.34,28.77,79.37,Operativo
2/3/2024 12:36,8,Cascada,300,280,9.31,336.46,26,48.6,26.6,99.46,Operativo
2/3/2024 12:36,7,Aventura,180,100,5.22,329.83,30,54.97,32.43,93.24,Operativo
2/3/2024 12:36,10,Pequeño Mundo,100,250,1.82,603.31,24,80.44,23.61,67.79,Operativo
2/3/2024 12:36,6,Navegante,280,180,8.76,244.69,15,20.39,23.51,94.39,Operativo
2/3/2024 12:36,4,Remolino,120,150,6.85,233.73,36,46.75,26.46,77.01,Operativo
2/3/2024 12:36,1,Dragón Veloz,150,300,23.02,173.58,23,22.18,27.64,76.49,Operativo
2/3/2024 12:36,5,Torre del Terror,200,250,11.27,129.66,26,18.73,25.33,100.0,Operativo
2/3/2024 12:36,3,Vista al Cielo,350,350,2.31,628.22,41,143.1,24.15,91.55,Operativo
2/3/2024 12:36,2,Caballos Mágicos,80,200,3.39,307.7,37,63.25,22.88,78.11,Operativo
2/3/2024 12:42,10,Pequeño Mundo,100,250,1.24,701.95,36,140.39,20.74,80.73,Operativo
2/3/2024 12:42,9,Misterio,250,150,2.87,473.81,31,81.6,25.72,68.01,Mantenimiento
2/3/2024 12:42,8,Cascada,300,280,9.09,324.19,28,50.43,28.5,82.14,Operativo
2/3/2024 12:42,6,Navegante,280,180,8.25,246.25,42,57.46,21.79,74.57,Operativo
2/3/2024 12:42,7,Aventura,180,100,4.01,318.03,31,54.77,27.35,91.69,Operativo
2/3/2024 12:42,4,Remolino,120,150,5.97,236.68,30,39.45,22.42,82.24,Operativo
2/3/2024 12:42,3,Vista al Cielo,350,350,2.79,590.64,14,45.94,23.56,88.79,Mantenimiento
2/3/2024 12:42,2,Caballos Mágicos,80,200,4.33,261.03,21,30.45,27.05,86.62,Operativo
2/3/2024 12:42,1,Dragón Veloz,150,300,20.47,198.59,21,23.17,24.21,85.45,Operativo
2/3/2024 12:42,5,Torre del Terror,200,250,11.55,136.98,46,35.01,18.94,95.91,Operativo
2/3/2024 12:48,10,Pequeño Mundo,100,250,1.55,523.86,34,98.95,27.88,80.66,Operativo
2/3/2024 12:48,9,Misterio,250,150,2.75,417.76,21,48.74,24.19,98.43,Operativo
2/3/2024 12:48,8,Cascada,300,280,7.1,347.79,21,40.58,23.97,79.6,Operativo
2/3/2024 12:48,7,Aventura,180,100,5.66,343.82,31,59.21,21.52,74.47,Operativo
2/3/2024 12:48,6,Navegante,280,180,6.92,240.71,18,24.07,25.23,87.37,Operativo
2/3/2024 12:48,5,Torre del Terror,200,250,11.08,110.25,39,23.89,21.36,91.77,Operativo
2/3/2024 12:48,3,Vista al Cielo,350,350,2.22,601.16,28,93.51,27.39,97.05,Operativo
2/3/2024 12:48,2,Caballos Mágicos,80,200,4.35,311.7,42,72.73,27.33,85.87,Operativo
2/3/2024 12:48,1,Dragón Veloz,150,300,20.08,224.58,17,21.21,26.58,81.77,Operativo
2/3/2024 12:48,4,Remolino,120,150,6.31,202.86,38,42.83,23.99,88.37,Operativo
2/3/2024 12:54,10,Pequeño Mundo,100,250,2.15,478.02,43,114.19,23.52,98.96,Operativo
2/3/2024 12:54,9,Misterio,250,150,2.98,427.49,44,104.5,26.37,76.96,Operativo
2/3/2024 12:54,8,Cascada,300,280,7.79,347.23,16,30.87,23.37,87.08,Operativo
2/3/2024 12:54,7,Aventura,180,100,4.69,304.82,29,49.11,27.21,89.87,Operativo
2/3/2024 12:54,6,Navegante,280,180,7.74,195.28,29,31.46,23.53,88.59,Operativo
2/3/2024 12:54,4,Remolino,120,150,5.81,262.09,43,62.61,23.42,79.35,Operativo
2/3/2024 12:54,3,Vista al Cielo,350,350,1.93,645.94,25,89.71,16.65,84.76,Operativo
2/3/2024 12:54,2,Caballos Mágicos,80,200,3.61,346.93,36,69.39,24.7,89.82,Operativo
2/3/2024 12:54,1,Dragón Veloz,150,300,19.87,200.76,25,27.88,27.72,97.08,Operativo
2/3/2024 12:54,5,Torre del Terror,200,250,12.76,107.51,15,8.96,30.18,90.79,Mantenimiento
2/3/2024 13:00,7,Aventura,180,100,4.53,325.56,45,81.39,22.51,89.62,Operativo
2/3/2024 13:00,10,Pequeño Mundo,100,250,1.77,652.49,34,123.25,21.96,87.79,Operativo
2/3/2024 13:00,9,Misterio,250,150,2.74,312.05,40,69.35,24.99,100.0,Operativo
2/3/2024 13:00,8,Cascada,300,280,10.86,393.02,30,65.5,21.15,100.0,Operativo
2/3/2024 13:00,6,Navegante,280,180,7.9,231.35,17,21.85,26.6,84.94,Mantenimiento
2/3/2024 13:00,5,Torre del Terror,200,250,12.07,133.7,41,30.45,25.33,100.0,Operativo
2/3/2024 13:00,4,Remolino,120,150,6.89,233.77,15,19.48,24.03,93.01,Operativo
2/3/2024 13:00,3,Vista al Cielo,350,350,2.6,665.65,48,177.51,24.94,79.79,Operativo
2/3/2024 13:00,2,Caballos Mágicos,80,200,4.64,334.17,20,37.13,26.85,86.34,Operativo
2/3/2024 13:00,1,Dragón Veloz,150,300,23.58,183.62,42,42.84,30.71,73.67,Operativo
2/3/2024 13:06,9,Misterio,250,150,3.53,412.0,27,61.8,29.5,94.33,Operativo
2/3/2024 13:06,8,Cascada,300,280,11.11,307.71,21,35.9,27.66,87.94,Operativo
2/3/2024 13:06,7,Aventura,180,100,4.91,246.84,10,13.71,25.29,86.74,Operativo
2/3/2024 13:06,6,Navegante,280,180,8.17,234.02,20,26.0,23.37,60.35,Operativo
2/3/2024 13:06,10,Pequeño Mundo,100,250,1.61,574.79,14,44.71,22.23,85.37,Operativo
2/3/2024 13:06,4,Remolino,120,150,5.99,204.48,31,35.22,31.62,77.87,Operativo
2/3/2024 13:06,3,Vista al Cielo,350,350,2.66,636.12,29,102.49,21.59,78.17,Operativo
2/3/2024 13:06,2,Caballos Mágicos,80,200,3.8,327.72,45,81.93,21.15,99.79,Operativo
2/3/2024 13:06,1,Dragón Veloz,150,300,19.84,183.69,17,17.35,20.99,89.47,Operativo
2/3/2024 13:06,5,Torre del Terror,200,250,11.74,111.19,13,8.03,27.12,83.29,Operativo
2/3/2024 13:12,10,Pequeño Mundo,100,250,1.47,600.38,18,60.04,22.97,91.77,Operativo
2/3/2024 13:12,9,Misterio,250,150,2.91,330.82,33,60.65,25.45,90.18,Operativo
2/3/2024 13:12,8,Cascada,300,280,9.36,376.99,40,83.77,25.74,76.63,Operativo
2/3/2024 13:12,7,Aventura,180,100,4.97,334.25,22,40.85,24.34,100.0,Operativo
2/3/2024 13:12,6,Navegante,280,180,8.93,240.98,46,61.58,25.81,73.19,Mantenimiento
2/3/2024 13:12,5,Torre del Terror,200,250,10.56,113.1,22,13.82,17.74,86.42,Operativo
2/3/2024 13:12,3,Vista al Cielo,350,350,1.63,514.81,34,97.24,18.87,79.69,Operativo
2/3/2024 13:12,2,Caballos Mágicos,80,200,4.48,310.94,35,60.46,26.93,85.03,Operativo
2/3/2024 13:12,1,Dragón Veloz,150,300,19.45,163.67,28,25.46,29.18,80.54,Mantenimiento
2/3/2024 13:12,4,Remolino,120,150,6.36,250.02,26,36.11,29.26,90.32,Mantenimiento
2/3/2024 13:18,7,Aventura,180,100,4.54,260.03,17,24.56,21.12,89.78,Operativo
2/3/2024 13:18,9,Misterio,250,150,3.47,359.18,27,53.88,27.15,55.66,Operativo
2/3/2024 13:18,8,Cascada,300,280,11.37,346.61,36,69.32,25.53,69.93,Operativo
2/3/2024 13:18,6,Navegante,280,180,8.91,255.71,13,18.47,25.77,85.19,Operativo
2/3/2024 13:18,10,Pequeño Mundo,100,250,1.87,532.78,39,115.43,18.68,69.24,Mantenimiento
2/3/2024 13:18,4,Remolino,120,150,4.99,217.04,26,31.35,24.35,100.0,Operativo
2/3/2024 13:18,1,Dragón Veloz,150,300,16.14,197.41,39,42.77,27.13,83.18,Operativo
2/3/2024 13:18,5,Torre del Terror,200,250,9.81,118.06,30,19.68,28.36,69.92,Mantenimiento
2/3/2024 13:18,3,Vista al Cielo,350,350,2.48,642.54,43,153.5,24.71,100.0,Operativo
2/3/2024 13:18,2,Caballos Mágicos,80,200,4.3,317.84,54,95.35,25.94,67.21,Operativo
2/3/2024 13:24,10,Pequeño Mundo,100,250,1.77,583.11,22,71.27,28.33,89.96,Operativo
2/3/2024 13:24,9,Misterio,250,150,3.01,415.89,41,94.73,30.45,98.97,Operativo
2/3/2024 13:24,8,Cascada,300,280,9.97,322.62,37,66.32,26.64,82.7,Operativo
2/3/2024 13:24,6,Navegante,280,180,8.4,219.95,49,59.88,26.01,78.76,Cerrado
2/3/2024 13:24,7,Aventura,180,100,6.26,297.63,41,67.79,27.89,70.22,Mantenimiento
2/3/2024 13:24,4,Remolino,120,150,7.14,216.38,35,42.07,24.54,87.5,Operativo
2/3/2024 13:24,3,Vista al Cielo,350,350,2.7,511.98,30,85.33,29.83,82.6,Operativo
2/3/2024 13:24,2,Caballos Mágicos,80,200,3.65,314.67,28,48.95,26.06,83.42,Operativo
2/3/2024 13:24,1,Dragón Veloz,150,300,20.08,199.58,37,41.02,30.76,86.54,Operativo
2/3/2024 13:24,5,Torre del Terror,200,250,12.03,101.61,27,15.24,25.76,100.0,Operativo
2/3/2024 13:30,10,Pequeño Mundo,100,250,1.41,554.73,33,101.7,24.51,89.57,Operativo
2/3/2024 13:30,9,Misterio,250,150,3.29,363.24,18,36.32,30.02,78.79,Operativo
2/3/2024 13:30,8,Cascada,300,280,9.42,343.15,10,19.06,29.4,81.17,Operativo
2/3/2024 13:30,7,Aventura,180,100,4.91,338.46,29,54.53,31.24,73.24,Operativo
2/3/2024 13:30,6,Navegante,280,180,7.12,231.12,33,42.37,25.59,86.29,Operativo
2/3/2024 13:30,5,Torre del Terror,200,250,12.53,117.44,21,13.7,20.67,75.09,Mantenimiento
2/3/2024 13:30,3,Vista al Cielo,350,350,2.38,604.79,30,100.8,27.03,82.85,Operativo
2/3/2024 13:30,2,Caballos Mágicos,80,200,3.53,310.68,52,89.75,24.55,88.63,Operativo
2/3/2024 13:30,1,Dragón Veloz,150,300,21.34,198.45,20,22.05,27.8,78.04,Mantenimiento
2/3/2024 13:30,4,Remolino,120,150,6.85,295.53,26,42.69,26.56,85.05,Operativo
2/3/2024 13:36,10,Pequeño Mundo,100,250,1.56,594.01,40,132.0,28.7,96.98,Operativo
2/3/2024 13:36,9,Misterio,250,150,3.5,368.39,29,59.35,22.94,89.73,Operativo
2/3/2024 13:36,8,Cascada,300,280,11.15,324.56,32,57.7,24.83,84.06,Operativo
2/3/2024 13:36,7,Aventura,180,100,4.33,256.34,44,62.66,30.45,70.97,Operativo
2/3/2024 13:36,6,Navegante,280,180,10.16,268.33,31,46.21,23.09,66.42,Operativo
2/3/2024 13:36,5,Torre del Terror,200,250,9.77,122.4,15,10.2,32.36,99.55,Mantenimiento
2/3/2024 13:36,3,Vista al Cielo,350,350,2.16,563.41,15,46.95,25.12,77.27,Operativo
2/3/2024 13:36,2,Caballos Mágicos,80,200,3.13,266.53,41,60.71,23.7,90.26,Operativo
